0.110310,99.780894,0.182940,0.207570,A
0.228846,100.028789,-0.149943,-0.114304,A
-0.132942,100.229126,-0.030481,0.041853,A
-0.106631,99.759996,0.022428,0.173891,A
0.019826,99.844396,-0.242775,0.075074,A
0.201587,99.949876,-0.201587,0.119240,A
0.167827,100.018197,-0.034439,0.071314,A
0.231537,99.850377,0.027078,-0.238415,A
0.244508,100.038223,0.136126,-0.229254,A
-0.180414,99.952549,0.089720,0.222468,A
-0.132991,100.106356,-0.014775,0.014231,A
-0.195616,100.113647,0.182052,0.170085,A
0.095948,100.031845,-0.097420,-0.042754,A
0.174403,100.117041,-0.068385,-0.040898,A
0.242507,99.915845,0.085759,-0.080067,A
-0.094367,99.993556,0.201077,-0.190750,A
-0.093702,100.233875,-0.172765,-0.137426,A
-0.029937,99.764387,0.056061,-0.069816,A
-0.220372,100.075630,0.089373,0.223967,A
-0.240115,99.864353,-0.183403,0.034135,A
-0.202158,100.120239,-0.191841,-0.032677,A
0.036911,99.808739,0.195221,-0.127244,A
0.244047,99.879890,-0.031112,0.059393,A
-0.201451,99.970391,-0.004411,-0.087386,A
-0.173413,100.022671,0.214322,0.029607,A
0.049647,99.989587,-0.201043,0.208865,A
-0.030223,100.247819,0.110891,0.034951,A
-0.197103,100.030970,-0.018274,0.095066,A
-0.005321,100.002274,-0.234666,0.027502,A
-0.212946,100.036088,0.203296,0.000073,A
-0.182787,100.039656,-0.107132,0.073225,A
-0.118765,99.859305,0.058629,-0.083358,A
-0.034781,100.056342,-0.097864,-0.207910,A
0.043295,99.751227,0.162415,0.152041,A
0.106847,100.242576,-0.127428,0.212170,A
-0.022656,99.767969,-0.170195,-0.056963,A
-0.199803,100.151905,0.156182,-0.013304,A
0.056253,100.045527,-0.157121,0.223715,A
-0.096625,99.828821,-0.147664,-0.111061,A
0.057147,99.979754,-0.014102,0.067898,A
0.076444,100.040721,0.102113,0.224514,A
0.222016,99.978045,0.112005,-0.057907,A
-0.034960,99.979795,-0.242461,0.146490,A
0.193428,100.007722,-0.074845,-0.053123,A
-0.025684,99.783860,-0.010792,-0.013254,A
-0.195423,99.937794,0.061021,-0.032337,A
-0.105777,99.780020,-0.175216,0.143029,A
-0.037698,100.133949,0.169679,-0.062281,A
-0.249047,100.220868,0.093959,0.075116,A
0.139353,99.802220,0.072439,-0.120058,A
-0.146432,99.831962,-0.234061,-0.122737,A
-0.241859,100.118098,-0.223751,0.209149,A
0.104395,99.856697,0.097178,-0.090335,A
-0.047980,100.086875,0.153476,0.147382,A
-0.041098,100.020957,-0.233825,0.236070,A
0.105409,99.983372,0.220691,0.158725,A
0.063188,99.808307,-0.010639,0.028339,A
-0.067498,100.205035,-0.205579,0.222546,A
0.114482,100.214752,-0.062163,-0.098848,A
-0.231622,99.832786,-0.076733,-0.025040,A
-0.225271,99.820511,0.062317,0.118399,A
-0.060500,99.924216,-0.077032,0.041272,A
-0.004188,99.966438,0.083744,0.120315,A
-0.212823,99.821390,0.067202,-0.049741,A
0.051608,100.151361,0.211460,0.043347,A
0.224243,99.763597,-0.091754,0.041073,A
-0.099598,99.917406,0.046074,0.204370,A
0.038167,99.824764,-0.152329,0.208033,A
0.072996,99.990324,0.104473,-0.192795,A
0.190854,99.975364,0.148924,-0.042808,A
0.222879,100.059594,-0.195183,-0.183957,A
0.031771,100.162339,-0.187621,-0.047349,A
-0.207705,100.078005,0.228139,0.231041,A
-0.087280,100.152348,0.245894,-0.237016,A
0.201903,99.852567,0.014828,0.224878,A
0.165599,99.930555,-0.182223,0.153783,A
0.178036,100.112633,-0.160264,-0.025871,A
0.206653,99.826108,-0.141570,-0.033886,A
-0.222849,100.035367,0.156670,-0.102604,A
0.159880,99.964850,0.193135,-0.193579,A
5.133404,105.049004,5.130421,5.215870,B
0.045101,100.063510,-0.166788,99.929844,A
0.232927,100.026073,0.128520,99.908182,A
-0.045356,99.772006,0.145786,99.977152,A
-0.239208,100.140775,-0.220157,100.010638,A
-0.096389,100.006672,0.236724,100.002960,A
-0.139889,99.941971,-0.213163,99.808183,A
-0.152433,99.878084,0.240355,99.788960,A
0.072142,99.882363,0.074610,99.826187,A
0.078216,99.953175,-0.158824,100.187814,A
-0.196298,100.122458,-0.138188,100.235807,A
-0.029555,99.756670,0.037110,100.225694,A
-0.146161,99.917391,0.171615,99.861035,A
0.079380,100.126250,-0.115198,100.182197,A
-0.205705,99.949654,0.182718,100.105345,A
-0.072466,99.831119,-0.037206,100.218953,A
-0.024430,99.937589,0.041253,100.229530,A
0.197141,99.823940,-0.168491,100.037895,A
0.094835,99.993603,0.132731,100.166846,A
-0.209897,100.180930,0.242828,100.047513,A
0.031614,100.210937,0.081274,99.879459,A
0.029050,99.787981,-0.081330,100.064529,A
0.167895,99.868716,-0.091653,100.230965,A
-0.048894,100.130575,-0.232677,99.909809,A
-0.064644,100.187676,0.032394,100.027541,A
-0.049027,99.967456,0.225154,99.949902,A
0.099236,99.869881,0.025551,99.750227,A
-0.190064,100.190001,0.037332,100.039700,A
-0.014282,100.063332,0.095261,99.755735,A
-0.116957,100.136126,-0.051553,100.152551,A
0.042515,100.036825,-0.218580,99.778667,A
0.034737,99.856853,-0.133362,99.931459,A
0.117514,99.810941,-0.055850,99.876092,A
-0.246403,99.753257,0.156115,100.046028,A
0.202140,100.138522,-0.241250,99.832590,A
-0.178440,99.924002,0.210113,100.185417,A
0.138336,100.034717,0.070556,99.913256,A
0.101753,99.761708,-0.207412,100.142225,A
0.053927,99.942109,0.007768,99.810040,A
0.061677,100.174168,0.156030,100.014068,A
-0.205628,99.751556,-0.166447,99.991329,A
0.192317,100.059236,0.003093,100.113910,A
-0.212560,99.759072,0.152902,100.149392,A
0.242836,100.225255,0.113720,99.775246,A
-0.117209,99.992947,-0.031034,100.233936,A
-0.180459,100.019793,0.079663,99.775860,A
0.198803,100.233774,-0.053053,99.939144,A
0.091639,99.978983,0.052484,99.887905,A
0.141373,100.202745,0.243630,99.976192,A
0.062345,99.914798,0.119690,99.995257,A
0.104949,99.792139,-0.069730,99.761093,A
-0.242805,100.058815,0.055164,100.202679,A
-0.157577,100.211010,0.241448,100.089521,A
0.200040,100.196398,-0.219941,99.900078,A
-0.242169,99.975167,-0.084893,99.830248,A
-0.224461,100.033386,0.048286,99.975501,A
0.166322,99.753233,0.221186,99.826136,A
0.247248,99.878169,-0.120819,99.931375,A
0.091488,99.942445,0.211509,99.780704,A
-0.130159,99.818398,0.044469,100.218184,A
0.184949,99.794456,0.053290,99.789665,A
-0.151927,99.839568,-0.146399,100.054408,A
-0.051264,99.851396,-0.200990,100.008019,A
-0.033055,100.044355,0.078293,100.109758,A
0.189670,100.006072,-0.055415,99.861531,A
-0.189817,99.760038,0.233987,99.802253,A
0.129889,99.921364,0.082497,100.001984,A
0.140553,100.061896,-0.238964,100.009892,A
0.227879,99.986154,-0.047617,99.970740,A
0.221501,100.078448,0.158351,100.168858,A
0.058116,100.010755,-0.035906,99.923113,A
-0.047172,100.207819,-0.223523,100.079726,A
-0.205471,100.206071,-0.026165,99.988689,A
-0.220761,100.112677,-0.014277,100.218429,A
-0.145498,100.197174,0.008160,99.752524,A
-0.224953,100.035296,-0.235608,100.240249,A
0.234104,99.821097,-0.014329,100.215343,A
-0.012756,100.099795,0.024851,99.895368,A
-0.088279,100.207012,-0.060544,99.917393,A
0.045789,99.834579,-0.195072,99.982091,A
-0.006107,100.183815,-0.150850,99.971054,A
0.028249,100.125676,0.067051,99.995100,A
0.060741,100.191403,0.094333,99.899661,A
-0.048077,100.083960,0.121699,99.833248,A
-0.126045,99.966868,0.090094,100.217305,A
0.027156,99.768584,-0.100562,99.865220,A
-0.217455,100.156311,-0.213763,100.086901,A
0.192162,100.048870,-0.097874,100.170088,A
0.186641,99.833001,0.168320,99.778921,A
0.093889,99.903453,-0.108591,100.165847,A
0.078838,100.124166,-0.035768,100.159890,A
0.084780,100.196085,-0.019335,99.894193,A
0.234100,99.767668,-0.074809,100.071117,A
0.119034,99.939641,0.148006,100.195068,A
0.178850,100.005334,-0.004829,100.220304,A
0.159785,100.245307,0.051918,100.180907,A
-0.196366,99.770081,-0.150793,100.077351,A
0.156986,100.057106,0.182359,99.948012,A
-0.244328,100.169706,0.045424,99.850901,A
-0.247821,99.750840,-0.105583,99.980952,A
0.016225,100.065406,0.091626,99.926107,A
-0.073299,100.135685,0.036760,99.925939,A
-0.109237,100.123770,-0.145011,99.842282,A
0.216871,100.126967,0.248699,100.172597,A
0.102266,99.908041,-0.100965,100.186780,A
0.167089,99.878131,0.028564,100.138728,A
0.078283,100.238576,-0.150463,100.214885,A
-0.115396,99.993697,0.220730,99.860850,A
0.122737,100.061032,-0.031166,100.195603,A
0.227707,100.138053,-0.144437,100.088886,A
-0.154106,99.853587,0.226753,100.100541,A
0.242391,99.937123,-0.097586,99.945418,A
-0.194470,99.763930,-0.216680,99.773910,A
-0.007089,100.242167,0.156128,100.220017,A
-0.046668,100.050815,-0.058261,99.922328,A
0.024483,100.084616,0.069530,100.128125,A
-0.130699,99.858837,-0.227186,99.775695,A
0.144801,99.800219,0.180243,100.050697,A
-0.115583,99.856468,0.202270,100.019792,A
-0.155434,99.787672,0.194447,99.869456,A
0.147014,100.035844,-0.160830,100.156478,A
-0.183010,100.160455,0.173113,99.988899,A
0.009284,99.932408,-0.206122,99.853737,A
0.105205,100.175990,0.065097,100.229246,A
0.144379,99.885464,-0.244783,99.915405,A
0.023442,99.858003,-0.106262,100.150896,A
0.058236,99.915979,0.162596,99.943320,A
-0.106441,100.177445,-0.097243,99.812847,A
0.155239,99.834224,0.145894,100.169572,A
-0.164166,100.164461,-0.208434,99.958045,A
0.104259,100.138729,-0.121382,99.950104,A
-0.092474,99.882730,-0.139991,100.016660,A
0.022965,100.060991,-0.220654,99.865035,A
0.153161,99.851035,0.096690,99.859912,A
-0.171753,99.930010,-0.201606,99.930380,A
0.241324,99.815031,-0.162449,99.788291,A
0.044297,100.056365,-0.031191,100.130251,A
-0.108425,100.032551,0.248216,99.849059,A
-0.055584,100.010600,0.091860,100.179353,A
0.131594,99.872878,-0.107030,100.237698,A
-0.227356,99.980715,0.198587,100.194015,A
-0.044647,100.203443,-0.197879,100.023037,A
-0.194778,100.185068,0.068349,100.074285,A
0.202127,99.788521,-0.086672,99.836289,A
0.151010,99.930083,0.166877,100.132136,A
0.215890,99.778542,-0.003683,99.877203,A
-0.105487,99.797883,0.084267,100.094568,A
-0.068401,100.052271,0.100690,100.237880,A
-0.128106,100.105511,0.078387,99.979165,A
0.022959,99.782394,0.238911,99.958744,A
-0.104321,99.808120,-0.203313,99.991200,A
0.178244,99.862217,-0.171143,99.941999,A
0.014646,99.852767,-0.144087,99.986871,A
0.220715,100.132256,0.188004,99.907095,A
-0.119873,100.093192,-0.080232,100.112483,A
-0.216105,99.941849,-0.069106,99.866257,A
0.174513,100.155977,-0.207708,99.941571,A
-0.033452,100.058726,-0.150219,100.131063,A
-0.185163,100.109092,0.245043,100.149180,A
0.012289,100.053883,0.152356,99.756053,A
0.022622,99.932067,0.090511,100.105215,A
-0.056554,99.856497,-0.086684,99.935803,A
-0.096692,99.850596,0.116841,100.100757,A
0.135640,100.081232,0.173648,100.207628,A
-0.181225,99.821725,-0.112433,100.183674,A
0.050556,99.872839,0.032624,99.996407,A
0.125862,100.105461,0.235074,100.074047,A
0.091756,99.954368,-0.148150,100.047691,A
0.121689,99.983874,-0.025651,100.173297,A
-0.011325,100.160424,0.218765,99.936684,A
0.064582,100.176221,0.070949,99.798794,A
-0.202922,100.124795,-0.117688,100.161960,A
0.054457,99.799647,0.138210,100.203149,A
0.022389,100.007828,-0.065565,99.986986,A
-0.029143,100.051272,-0.118638,99.948438,A
0.242103,100.225796,-0.143570,99.822079,A
0.024907,99.885645,0.155593,100.001647,A
-0.145339,99.984431,-0.094284,99.836637,A
-0.106191,100.124819,0.247401,99.796583,A
0.146246,100.238856,-0.046980,100.228401,A
0.230641,99.962970,0.134163,99.821308,A
-0.212571,100.114812,0.190414,99.791297,A
0.198457,99.980231,-0.121657,99.763522,A
0.140810,99.925102,0.114521,100.019993,A
0.215594,99.986126,0.241914,100.000327,A
0.126557,99.833551,0.212524,100.163627,A
0.218937,99.779472,0.019863,99.793087,A
0.169077,99.925190,0.095592,99.999798,A
0.015048,99.869212,0.098092,100.151869,A
0.054604,100.178994,0.096622,99.924528,A
-0.074919,100.046243,-0.042804,99.936076,A
0.231653,100.120795,-0.179169,100.244927,A
-0.031228,99.778106,0.192095,99.860665,A
-0.144526,99.983965,0.128542,100.029539,A
0.119392,99.873423,-0.027180,100.177696,A
-0.191228,99.814671,-0.173754,100.114674,A
0.020087,100.053049,0.081404,100.203160,A
-0.085157,100.044019,0.152330,100.208116,A
0.000881,99.766675,0.144099,99.871005,A
-0.076031,100.078536,0.035659,100.166938,A
-0.111711,100.110072,0.166764,99.862341,A
-0.168276,100.218795,0.199770,100.126091,A
-0.178224,99.868751,0.015880,99.760245,A
-0.162217,100.243016,-0.249694,99.786400,A
-0.153253,99.787284,-0.007188,100.124785,A
0.088296,99.860489,-0.193169,99.942465,A
-0.248295,99.912170,0.133187,99.945637,A
-0.032676,100.025592,-0.125181,100.177898,A
-0.181021,100.030102,-0.178482,100.222022,A
0.104249,99.810833,-0.095405,100.048321,A
-0.213034,100.009809,0.209964,100.150375,A
-0.226582,99.821809,-0.196243,100.102534,A
-0.140293,100.124859,0.058286,99.985931,A
0.091479,99.763938,0.018163,99.900884,A
0.201366,99.867317,-0.221632,99.945564,A
0.105826,100.126091,0.159496,100.106209,A
0.139753,100.236430,-0.182704,99.879770,A
0.149192,99.778582,0.027398,99.778432,A
0.209745,100.243919,0.171775,100.172881,A
0.131214,99.954608,-0.218153,99.830763,A
-0.024557,100.140779,-0.033697,100.128348,A
0.077539,99.996887,-0.189923,99.813697,A
-0.088384,99.921687,-0.194475,99.759666,A
0.002915,99.896415,0.176741,99.834345,A
0.135580,100.190090,-0.167017,100.090010,A
0.053861,100.197192,-0.225167,100.100352,A
0.211099,99.938959,0.067150,100.046674,A
-0.055205,99.832291,-0.090887,99.789390,A
0.020189,99.999205,0.143595,100.050333,A
0.032481,100.140709,0.121080,100.046309,A
-0.034349,100.210740,-0.191227,100.126953,A
-0.243190,100.083169,0.177143,100.211219,A
-0.042581,99.788658,-0.222832,100.219590,A
0.241580,100.043403,0.078109,100.013307,A
-0.239447,99.928306,0.030000,99.837738,A
0.130203,99.900647,-0.173330,100.179149,A
0.101464,99.776043,0.091989,99.829627,A
-0.006004,100.074044,0.037576,99.881376,A
0.129916,99.769185,-0.242376,99.788410,A
0.029130,100.024401,-0.155389,99.964403,A
0.222488,99.875256,0.122578,99.981626,A
-0.076791,99.846045,0.080662,99.765997,A
0.021273,100.163712,0.068260,100.237008,A
0.058265,99.977955,0.020970,99.859411,A
-0.053095,100.237388,0.169087,99.832495,A
-0.206643,99.911844,0.043696,100.146498,A
0.199725,99.779035,-0.129015,100.244764,A
-0.186842,100.145290,-0.039740,99.849865,A
-0.179916,99.783321,0.007406,100.222796,A
-0.084219,99.848567,-0.157054,99.829073,A
-0.181146,100.091709,0.087476,99.774916,A
-0.081852,99.859643,0.102566,100.036950,A
0.238886,100.016464,-0.007996,99.861932,A
-0.076093,99.941078,0.062250,99.810263,A
0.077942,99.922546,-0.249216,100.129772,A
-0.113401,99.922377,-0.089203,99.828827,A
-0.034093,99.817612,0.232360,100.050243,A
-0.229101,100.148342,0.056247,100.019674,A
-0.013148,100.211919,-0.155856,99.869045,A
0.134209,100.089055,-0.059873,99.904136,A
0.028629,99.817452,-0.182294,99.875539,A
-0.235373,99.762075,0.005039,100.029396,A
-0.092585,99.838246,-0.229684,100.039016,A
-0.064676,99.870511,-0.106440,99.821366,A
0.168289,99.991674,-0.215596,100.133415,A
0.154121,100.020652,0.106335,99.829170,A
0.010048,99.767052,-0.026921,100.180675,A
0.035697,99.966871,-0.025733,100.019206,A
0.183311,99.898534,0.026443,99.891991,A
0.079996,100.065528,-0.156577,99.839453,A
-0.025783,99.836147,0.180956,100.017409,A
-0.192827,100.139764,-0.179145,99.946229,A
-0.247585,99.753276,-0.182578,100.221709,A
0.170850,100.026444,0.005305,99.830398,A
-0.165301,99.754247,-0.161859,99.888712,A
0.157219,100.240393,0.249014,99.827740,A
-0.226965,100.228479,0.213042,100.196225,A
0.011327,100.097662,0.205251,100.088004,A
0.234487,100.179272,-0.040347,100.245820,A
0.196891,99.978080,0.076982,99.974247,A
0.233744,99.829291,0.149419,100.185546,A
-0.181808,100.230253,0.165086,99.821326,A
0.028432,100.215505,-0.195545,99.833955,A
-0.206599,100.066439,-0.017923,100.239762,A
0.238182,99.809402,-0.043038,99.897487,A
0.213542,100.144051,-0.174709,99.843879,A
0.167713,99.819861,-0.089537,99.788777,A
-0.136393,100.228885,-0.029076,100.213717,A
0.212321,99.879929,0.007094,100.144908,A
-0.195530,100.119600,-0.090352,100.188705,A
0.033900,100.057672,-0.085989,99.930500,A
0.020917,100.141188,0.034872,99.823096,A
-0.126375,99.867235,0.054887,100.016694,A
0.215816,99.992487,-0.056540,99.965949,A
-0.190777,100.063050,0.111325,99.785914,A
-0.066067,99.881446,-0.097856,99.940324,A
0.063393,99.768797,0.123961,99.961690,A
0.188897,99.778441,0.179750,100.179950,A
0.160429,99.965763,-0.165653,100.231772,A
0.238553,99.969661,-0.009243,99.788825,A
-0.219641,100.098684,0.105466,99.940004,A
-0.021551,99.920179,0.229990,99.759438,A
0.060142,100.219111,-0.244088,100.089789,A
-0.064473,99.886597,0.140689,99.751071,A
-0.169733,99.786215,0.199685,99.963560,A
0.136974,100.083610,0.126062,99.904444,A
0.221365,100.198847,-0.036324,99.929916,A
0.023697,99.819109,-0.050937,100.068307,A
0.185001,99.966085,-0.013411,99.847438,A
-0.030851,99.916856,0.210476,100.178083,A
-0.142242,100.113923,0.022528,100.085659,A
0.045569,99.779275,0.201508,100.049143,A
0.032840,99.940424,0.171877,99.932313,A
-0.077084,100.223010,-0.184028,99.815174,A
0.157958,100.003524,0.066219,100.180479,A
0.032224,99.858356,-0.165330,100.014137,A
-0.003242,100.123730,-0.232719,99.864944,A
-0.175118,99.907593,0.174804,99.863794,A
0.161324,99.951725,0.240384,99.964156,A
-0.247800,100.032926,0.004241,99.835591,A
0.240098,100.104432,0.107969,100.054179,A
0.184362,100.180678,-0.248816,99.933149,A
-0.035786,99.789653,0.208470,99.936335,A
-0.166170,100.120590,-0.184905,99.784646,A
-0.099424,100.090028,0.073832,99.780341,A
-0.069046,99.951288,0.096943,99.758293,A
0.153498,99.967105,-0.029328,100.023351,A
0.176779,100.078416,0.110691,99.884650,A
0.072847,100.115648,0.219495,100.199452,A
0.122495,100.009148,0.136173,99.949228,A
0.182406,100.024275,-0.249902,100.051364,A
-0.093923,99.935526,0.194968,99.884249,A
0.155461,99.943150,0.008840,100.156275,A
0.071890,100.137059,-0.124225,100.025819,A
0.248069,99.816334,0.157376,100.105213,A
0.058100,99.813848,0.184897,99.974986,A
0.023690,99.873436,-0.139730,99.894963,A
0.157465,100.042020,-0.210883,100.024532,A
0.109677,99.967910,0.043023,100.113780,A
0.244806,100.046019,0.034001,99.927702,A
0.126927,100.172303,-0.176769,100.155010,A
-0.075690,99.912771,-0.214961,100.224072,A
-0.088979,100.217742,-0.069822,100.138393,A
0.079250,100.191367,-0.049952,99.778595,A
-0.016790,99.917533,-0.136947,99.835930,A
-0.033019,99.907875,0.026999,99.868244,A
-0.059292,100.112995,-0.115598,100.006118,A
-0.139437,99.907745,0.244075,100.193268,A
-0.235913,99.995519,-0.036988,100.196160,A
0.032970,100.160522,-0.111900,99.903850,A
0.181344,100.205831,0.248913,99.985561,A
-0.230366,99.912968,-0.175055,99.846381,A
-0.076421,99.923237,-0.242324,100.112571,A
0.013728,100.230237,0.094288,100.078631,A
-0.078113,99.966849,-0.162475,100.131605,A
0.037067,100.011943,0.185958,99.942535,A
0.154702,99.892178,-0.167653,100.243310,A
0.152670,99.937480,0.120574,99.938800,A
-0.008280,99.822282,-0.190321,100.214531,A
0.232570,100.239243,-0.184046,99.770353,A
0.138832,99.797044,0.058683,100.077111,A
0.114069,100.138112,-0.047864,99.804643,A
0.001108,100.005977,0.224094,100.021386,A
-0.228297,100.145424,-0.170978,99.775568,A
0.218644,99.800653,0.139720,99.875178,A
-0.235949,100.180749,0.156234,99.959988,A
0.003998,100.165888,-0.115303,100.204294,A
-0.120177,100.235682,0.092080,99.992153,A
0.030816,99.900873,0.030187,100.076434,A
0.154085,100.221435,-0.008581,100.024121,A
0.229487,99.950030,-0.011087,100.243795,A
0.007836,99.805895,0.237022,99.789707,A
-0.237246,100.019322,-0.111160,100.237269,A
0.074784,99.974952,0.153314,100.088746,A
-0.224046,100.059472,0.216590,100.194580,A
0.230680,99.928698,-0.200228,99.792141,A
-0.036348,99.915444,0.239733,99.858420,A
0.158019,99.995278,-0.021488,99.990036,A
-0.185855,100.028337,-0.100488,99.764622,A
0.091202,100.224861,-0.137696,100.078893,A
-0.020136,100.195625,0.150343,99.870014,A
0.028654,100.246984,-0.233223,99.923539,A
-0.006251,99.870199,0.195689,100.057421,A
-0.222773,99.985151,-0.185773,99.977462,A
-0.200967,99.777949,-0.052542,99.793538,A
-0.192993,99.980609,-0.065839,100.138571,A
-0.242031,99.998864,-0.096261,100.011184,A
-0.239979,99.878295,-0.183796,100.101678,A
-0.184781,100.200148,0.011734,99.830391,A
-0.044499,100.201403,0.088293,99.784015,A
0.150122,100.246991,-0.247605,100.148438,A
0.064152,99.800727,-0.091910,100.175557,A
-0.036502,99.914569,0.194685,99.761559,A
0.221834,100.055814,-0.247227,99.903349,A
-0.247960,99.997240,-0.075361,100.155278,A
0.075460,99.860706,0.105064,99.972133,A
0.239731,100.060810,-0.215391,100.034838,A
0.199144,99.786868,-0.214260,100.132909,A
0.168851,99.973735,0.198347,100.075827,A
-0.228409,99.829183,0.206196,100.066065,A
-0.218420,100.001769,0.029493,100.231261,A
0.114396,99.862580,0.153961,99.977665,A
-0.098863,99.878056,0.088295,99.846426,A
0.217935,99.993134,0.000871,99.862074,A
0.140761,100.106264,0.100939,100.069536,A
0.113312,99.883619,0.118429,100.135958,A
-0.163455,99.964006,-0.009718,99.812175,A
0.071125,100.107556,0.162450,100.247735,A
-0.154791,100.088304,-0.168010,99.950517,A
-0.078466,100.233268,-0.201566,100.094646,A
0.017316,99.827249,0.226442,99.878810,A
-0.009420,100.040042,0.023980,100.073840,A
-0.117161,99.798879,-0.197156,100.237690,A
-0.041657,100.142869,0.210604,99.951262,A
0.244420,100.192287,0.091122,100.062983,A
-0.111660,100.032816,-0.146884,100.106901,A
-0.225969,99.782602,-0.014785,100.011376,A
-0.155702,99.797966,-0.182677,99.754599,A
-0.043785,100.224748,-0.131689,100.098302,A
0.131587,99.984313,-0.147324,100.223171,A
-0.165208,100.205793,-0.146654,100.205227,A
-0.032367,100.111391,0.175705,99.849602,A
-0.119244,99.943533,-0.060814,99.894438,A
0.195686,100.233899,0.042333,100.031097,A
-0.244979,100.134197,-0.172255,99.755141,A
0.033127,99.881493,-0.126359,99.981528,A
-0.042781,99.966462,0.202396,100.081582,A
0.224425,99.843962,0.054748,100.035438,A
0.043576,100.123083,-0.128029,99.877478,A
0.169573,100.012363,0.143100,99.863383,A
0.182070,99.880527,0.241621,100.124784,A
0.076326,99.999212,0.010785,100.215179,A
-0.219187,100.169586,-0.136528,100.207539,A
-0.116349,100.078022,0.020358,100.092828,A
-0.077725,99.997060,-0.180343,99.817435,A
-0.073329,99.942425,0.108494,100.081141,A
-0.009745,100.065949,0.113639,99.985034,A
-0.095437,100.155160,-0.089880,99.802603,A
0.108523,100.026034,0.002900,100.156417,A
-0.023380,99.955692,-0.098156,100.062955,A
-0.064442,100.181479,0.126623,100.232394,A
-0.081561,99.763445,-0.146533,99.935297,A
0.170466,100.210317,-0.028871,100.231023,A
0.085642,100.105954,0.018297,100.012393,A
0.196796,99.829037,-0.157991,100.233658,A
0.118546,100.150312,-0.228067,100.003455,A
0.019814,99.919046,0.175962,99.783804,A
0.015993,99.812728,-0.132615,99.921504,A
0.170161,100.069221,-0.151398,99.877999,A
-0.151880,100.086209,-0.179530,99.963713,A
0.034855,99.766167,0.225487,100.089732,A
0.086399,99.876432,0.065745,99.925600,A
0.046108,99.776648,-0.231733,99.786516,A
0.076613,99.777413,0.247138,99.903650,A
-0.030558,99.831609,0.053026,99.940008,A
0.168825,100.209245,0.157148,100.159100,A
-0.019925,99.842320,-0.003216,100.172912,A
-0.173968,99.990780,-0.098002,99.769482,A
0.096752,100.200051,-0.153242,100.216312,A
0.015525,99.771227,-0.012155,100.064093,A
-0.147357,99.810297,-0.207458,99.838995,A
-0.244478,99.802203,-0.231882,99.800941,A
0.193096,99.775619,0.055502,100.233395,A
0.044920,99.904283,0.229143,99.986487,A
-0.186420,100.166481,-0.120179,100.089974,A
0.221447,99.946220,0.012496,100.094256,A
-0.123812,100.082391,-0.046225,99.979608,A
0.237677,100.154743,0.081599,100.161835,A
-0.023536,100.053085,0.243871,99.845756,A
-0.135773,99.836398,0.132271,100.061601,A
-0.109930,100.033831,0.243307,100.193600,A
0.131897,99.811028,-0.111366,100.031339,A
0.163715,100.080483,-0.205934,99.975891,A
0.110666,100.229664,-0.105790,100.189537,A
0.040338,99.849166,-0.118546,100.131650,A
-0.071486,100.143711,0.116391,100.131142,A
0.216225,100.006459,-0.009565,99.816533,A
0.216225,99.863981,-0.112968,100.170463,A
-0.006967,100.099364,0.131279,99.853614,A
-0.150630,99.751293,-0.159444,99.988531,A
0.234625,99.855712,0.075871,99.990777,A
-0.087088,100.095376,0.202671,99.969690,A
0.172767,100.004726,0.042519,99.999708,A
0.005029,99.958053,-0.074357,99.943746,A
-0.050716,100.224179,0.128155,99.836921,A
-0.055931,99.772171,0.075399,99.774266,A
0.145561,100.019854,-0.160827,99.824239,A
-0.186382,99.757737,-0.163219,99.810859,A
-0.091877,99.862018,-0.077274,99.969106,A
0.210236,99.966252,0.003582,100.023044,A
-0.060544,100.222574,0.088764,99.886791,A
0.203902,100.015178,-0.070463,99.872774,A
-0.164011,99.951624,0.092317,100.227234,A
-0.012781,100.065819,0.218015,99.906786,A
0.106922,99.970867,-0.039120,100.107489,A
0.174288,99.879845,0.114773,100.206185,A
0.085343,99.756793,0.038738,99.805666,A
-0.052776,99.990567,0.100110,99.841851,A
-0.176356,99.940597,-0.003048,100.133511,A
-0.000996,100.197606,0.083464,99.838933,A
-0.064361,99.832610,0.079536,99.855106,A
-0.210886,100.188782,-0.185095,99.776209,A
0.179953,100.109235,-0.082964,100.152811,A
0.029287,100.052577,-0.042169,100.124426,A
0.240151,100.247185,-0.056745,99.857882,A
0.147018,99.867547,0.160942,99.862127,A
0.163847,100.173332,0.031761,100.168411,A
-0.106081,99.782807,0.018673,99.966046,A
-0.245158,100.186163,-0.013210,100.173145,A
-0.003483,100.158098,-0.093787,99.948916,A
0.149632,99.989144,-0.145286,100.166011,A
-0.179957,99.921354,0.076358,99.787052,A
-0.116766,100.048786,0.230251,99.764222,A
0.074417,100.067582,0.028219,100.116222,A
0.005202,99.924003,0.054753,100.042645,A
0.022082,99.799818,-0.206908,99.803040,A
0.240692,99.944530,0.183062,99.931272,A
0.172300,99.877869,0.036621,100.056742,A
-0.143252,99.991863,-0.003510,100.220851,A
0.213378,100.002283,-0.099055,99.816183,A
-0.221944,99.936889,0.161145,99.993635,A
0.215891,99.764082,-0.112121,99.797058,A
0.161376,99.784979,0.197978,100.172659,A
-0.015000,99.817083,0.073384,99.826736,A
-0.245290,99.877652,-0.215237,99.971106,A
-0.125083,100.172224,0.225834,99.808208,A
0.190891,99.800292,-0.164847,100.037749,A
